farm_id,region,farm_size_ha,fertilizer_kg,labour_hours,livestock_units,crop_yield_tonnes,income_local,ghg_tonnes,log_yield,log_farm_size,log_fertilizer,log_labour,log_ghg
144,North,18.833660846587147,71.0433982894769,352.3295710702131,9,74.98735875370335,16245.927580328704,16.638418015866502,4.317319549379549,2.935645739417353,4.263290933821847,5.8645670190094865,2.8117143597116443
145,East,58.66918444135796,124.89883430651491,135.8463132506154,7,107.78667272220046,24723.339481873176,9.590389940587787,4.680154021167931,4.071914622063207,4.827504084073687,4.911524197120706,2.2607615492353137
146,North,12.977267620983419,51.584023849297694,61.356973426889105,7,41.72755300614335,5155.7485242536495,6.8706712795525355,3.7311616541624417,2.5631991822582854,3.943212009223109,4.116708830987358,1.9272618131860382
147,South,20.401266308449475,84.70302647294669,113.41721151496989,6,58.08885251147721,11697.496363171782,4.670816129113292,4.0619737781766485,3.015596972867265,4.439151332695523,4.731073156804637,1.5413338163934922
148,South,22.54090237990912,25.723799113656973,143.02412013726084,6,66.51850729288782,15923.744398648847,5.429778484880379,4.19748021409832,3.1153315424113814,3.2474165989456294,4.963013288324873,1.6918983384323885
149,East,17.585348933073956,44.713173298128794,211.7089736365718,7,69.64724557537045,14503.972171916337,6.332318646175275,4.243443152787263,2.8670661083832742,3.8002681628587607,5.3552125657005165,1.8456664639009364
150,North,32.73044161275362,41.49981330407417,177.5089489880912,7,80.3836648680676,16149.033308950304,6.153016302178572,4.386810982259692,3.488305581020709,3.7256889285295256,5.179021024478901,1.8169424172231632
151,East,52.72998193108661,303.9792055331096,220.63662784068075,6,141.4729608115629,29955.880178908315,17.021876675776447,4.952108609152401,3.9651842108737556,5.716959296215027,5.396517130392486,2.8344993800383027
152,South,38.64501829632255,28.968314910133312,158.15315057178947,2,60.11655121631183,13301.512098704883,2.316510857672665,4.096285198241199,3.654417874004771,3.366202643369914,5.063563870968275,0.8400621129659622
153,North,10.163196358367157,21.75884419207895,179.4729882027753,4,41.05765192738395,7593.795524382458,2.6562973883059375,3.714977223579158,2.318772994874932,3.0800203044041856,5.19002471305455,0.9769331938348653
154,North,12.482447910342598,46.54975789255377,85.88693797406653,6,47.64582580214653,12969.4565642613,7.137553702052202,3.863795025048867,2.5243234903691074,3.8405218026902976,4.453031756590379,1.9653700988840799
155,West,35.703545147338374,33.04687773451277,154.67276293611755,7,65.70450455688474,12972.558427770267,6.309904729117465,4.185167485649925,3.575249987702306,3.4979270908671887,5.0413116783166165,1.8421205780425414
156,South,11.524597464371695,36.58843280781352,194.01380909388763,10,42.88442591091047,10018.654931797602,14.343504357136927,3.758508727642055,2.44448366110326,3.599732146952685,5.267929337426416,2.6632971816858144
157,North,18.990573619384524,19.2283691166329,205.88793399427573,6,44.28303987009715,8549.410971391077,6.062555004490062,3.790601756570263,2.943942730760014,2.9563867466767118,5.327332011026071,1.80213132912802
158,West,10.65208288889806,52.6846436984573,92.38204249992556,13,48.762386944247076,9966.046750034418,14.652131491178613,3.886959256332206,2.3657554494552118,3.9643240221636193,4.525932614521254,2.684585819158214
159,West,5.9332055762178575,22.018928944408945,250.77792474006517,3,35.15225274917388,10854.130411507716,2.7885274383768075,3.5596887057954527,1.780564636299997,3.0919024899848138,5.524567785507102,1.0255136566329524
160,South,6.820799031869164,323.4432493599783,224.68572944838908,5,61.78946410620274,11763.32643238143,10.151779856199202,4.123732866211242,1.9199766250907804,5.779023671534768,5.4147026678215155,2.317649045405416
161,East,13.264578472858167,55.80108556925106,144.9097984903878,7,66.01139297648369,11302.461540033091,8.145734580470862,4.1898273479849735,2.585097209690005,4.021793323844102,4.976111469472281,2.0974944258904378
162,South,29.744521731020285,132.93849172620716,114.17269687083932,9,64.64534329936747,13338.424376190582,14.210204444669994,4.168916073224823,3.3926449715400273,4.8898865530263365,4.737712186945902,2.6539603293855256
163,South,21.969647977429663,19.737920897881285,154.07648087371058,4,48.31871061748136,8508.603966981093,4.387016298330848,3.877818869029663,3.089661863392851,2.9825417041362163,5.037449108184306,1.4786493373198355
164,East,23.756016913430166,29.329103126589718,115.94585856542253,4,69.94555906141467,17259.084185625466,5.1939830843376,4.247717211768203,3.1678358421179236,3.3785803038170727,4.753123345646,1.647500856465442
165,East,25.850732742168372,50.47428130977199,179.71200730566252,4,80.94495154621967,16890.606509395137,4.019734080744405,4.3937693130920135,3.2523389464779755,3.9214639255590873,5.191355610175293,1.3912157513744274
166,East,19.21255073193253,23.78884305963425,101.80547096668944,4,56.947335238364055,10135.264889220103,5.5651010431924925,4.042126897549352,2.9555637494302602,3.1692166917592353,4.623063844977754,1.7165151414705786
167,South,39.618299115612054,63.94754235042962,93.09744467639506,8,81.24969358974205,19574.847240909596,5.9557059686582905,4.397527049999561,3.67929111040472,4.158063096487771,4.533646736821435,1.7843497463530404
168,West,21.86717274052076,18.968573216390332,67.0523933735196,3,42.61914869465779,7180.716951223454,5.963838860017581,3.7523036521551156,3.0849865506355005,2.9427835684873322,4.205474304445129,1.7857143777610833
169,North,22.096169720319512,218.70414757695565,273.84284979787793,4,89.70998569325414,17914.440059263932,12.669586818044712,4.496582086093464,3.095404277680138,5.3877198921894776,5.612554400966925,2.539204382755101
170,East,53.77370120009105,49.19822573985415,127.69656835718081,9,83.69485217493319,17995.17663306147,10.63230044393887,4.427177472317683,3.9847845223765956,3.8958575606499193,4.8496568899850185,2.3638965794709432
171,South,16.61126165148811,18.173698245767927,224.24649305975012,4,50.837502376831424,9781.449015062826,6.581338056705634,3.928634317986849,2.8100808780848476,2.899975397512992,5.41274586228708,1.8842380767469167
172,North,23.409069323537604,158.83481969719583,42.29632555320186,5,70.96511580195386,14342.971481019169,8.072349517951695,4.2621884295677415,3.153123525203689,5.067864792391989,3.744700215924566,2.0884445821574578
173,South,23.40408456866719,20.13339540600157,175.05429696328136,8,43.6859217244962,11587.215369439233,7.91811578829159,3.7770258928635396,3.1529105613473876,3.002379899347455,5.165096194161848,2.0691532720035886
174,South,45.2815529139668,35.158585538009824,122.792125415575,2,73.03821571858819,15821.504142408246,3.5045582572385325,4.2909828071628615,3.8128997291099935,3.559868842713383,4.8104928883765945,1.2540644803722292
175,East,40.2271278524454,81.27071900237499,120.92849691630413,6,79.0431714729962,16107.933685287291,10.480294058072017,4.369994177546019,3.6945415902349916,4.397785791808235,4.79519943635009,2.349496737475588
176,West,10.384980574090086,36.20334248177599,693.3133234212955,7,49.21859491238943,11877.336620195127,6.156125697259309,3.896271497468669,2.3403605867524298,3.589151448319945,6.541482023160729,1.8174476344262822
177,North,11.944822419524614,35.72477845393534,32.03856557010887,4,29.017159888666576,6503.379285039446,6.386155136612673,3.367887375287895,2.4802979141561403,3.5758445223673205,3.46694035122632,1.8541323872347006
178,East,21.186454433959184,17.288554037763678,436.1765691182513,8,68.19224283426446,18412.897086708643,5.857425344063492,4.222330816947297,3.05336203567329,2.8500446662248358,6.078047136410635,1.7677101459602453
179,East,21.61163091411757,81.40072210478057,221.51979737610526,2,68.81733228047631,16141.40647354892,3.499047577483326,4.231455635893449,3.0732316380142986,4.399384144035247,5.400511964164316,1.2524908107447572
180,West,62.98596041077531,325.9447461072295,57.4953365319359,7,130.34443126668202,27650.418148647583,17.447041993466325,4.870180418075917,4.142911850934029,5.786727876532954,4.051703840721795,2.8591701210110325
181,East,29.824360238918068,94.86265829289324,238.7000524453905,5,105.41367750089852,20684.98588411692,7.659050349517815,4.657892395248887,3.395325517256616,4.552430143384781,5.47520775305733,2.0358880008081615
182,South,20.006037814658313,33.34198248059507,218.97031222147618,4,59.91060766325079,11922.622025446411,5.95030118442192,4.092853578979644,2.9960341187270685,3.506817338080169,5.388936159994799,1.7834418375070031
183,East,29.775461237888347,21.510044645418265,163.67487248768344,6,61.83096961052589,15145.771233223406,5.636404636326019,4.124404365325666,3.3936846058984895,3.0685200188431874,5.097881975268861,1.7292463864071386
184,North,8.73807616969964,25.416628241453832,104.86537242991173,10,41.24778898297151,9636.328700396867,10.852360783266588,3.7195975109313246,2.167690047554611,3.235403615006616,4.652677360143529,2.3843826400297723
185,East,25.249976753403487,62.826017484382376,74.02609337136927,3,59.16834489848321,12874.722726362568,4.386969207182741,4.080386684326503,3.228825235063657,4.140369278831854,4.304417644177383,1.4786386030536167
186,South,29.045533143353186,28.451224640151977,91.00958689365454,7,48.963502199697366,9217.340930875425,3.2842909003671013,3.891075167502353,3.3688647070464968,3.348191204993964,4.510964851447598,1.1891507687776737
187,West,5.766431937459585,56.72278406887684,114.95598739123487,6,38.928090978793236,8556.750709990629,9.968092311085659,3.66171612314266,1.7520535075203965,4.0381759654493985,4.744549336770808,2.29938922274516
188,West,11.612155230903548,22.56354099212339,311.356181388943,8,36.43476168763098,6810.046602862591,6.842927484112557,3.595523310346936,2.4520524142183584,3.116335373183821,5.740937534626901,1.9232156348241272
189,West,18.34396656093438,68.12190541764606,122.1544596503984,10,56.082462983411396,9382.18645012133,13.447385649941916,4.0268231608669725,2.9093007226654977,4.221298826889583,4.805286306659871,2.598784711685486
190,North,11.293663451343072,75.66275380153618,186.06511395410996,8,59.90062346855499,12725.924216650255,9.966121946928153,4.092686913557302,2.4242418119172453,4.326286015602217,5.226096687473334,2.2991915360805724
191,South,19.116337201342393,19.594937321505736,333.2989221252802,5,45.54387953863768,13140.09109249957,4.453613430585646,3.818676246700563,2.9505433203041287,2.975271232948124,5.809039751360911,1.493715773552105
192,East,19.709540298511936,56.82180836981485,145.64498620129794,6,62.364224893273864,11482.156976202483,6.506181888531765,4.132991791947144,2.9811027976309394,4.039920202209896,4.981172059203586,1.872752784704907
193,South,8.58710450507353,59.28539973332836,160.8780958997937,7,41.31021873401765,11247.997984189626,8.735157758419756,3.7211098963357747,2.1502616017657656,4.082363065458415,5.0806469098634865,2.1673560039174653
194,North,20.07322557244565,81.46696970235034,175.31221252568713,7,77.38181761889075,16153.179301872708,10.044079958904543,4.348751838514336,2.9993868660106724,4.40019765837303,5.166568455933494,2.30698340212631
195,East,27.122310041504626,45.99562491593303,206.38599493262387,3,70.98539199911775,14441.04016098932,6.119320807765224,4.262474109381303,3.300356637966267,3.8285462814426072,5.329748177296615,1.8114511112422667
196,North,49.18230220094123,143.23558906137768,127.86432818553702,7,122.2546008525237,28290.786592533008,9.56435695744876,4.8061057624322805,3.895533847423628,4.964490750613763,4.85096976573966,2.258043371928529
197,South,8.268953218420844,22.08012537987587,258.0597305254684,3,41.75274743454432,9557.557992582286,2.9051700129883518,3.7317652559471237,2.1125079252588965,3.0946778998291795,5.553191071791071,1.0664919128558894
198,West,10.93276579492394,114.90300949175568,180.5449173799888,7,56.11607766684421,13846.830374761967,10.107066873115139,4.0274223608965585,2.39176431637381,4.744088376781113,5.195979596565603,2.313234869585442
199,South,27.530423626179015,95.85604767389958,123.76636643212105,7,61.35362884139868,12442.032502598195,13.600735720783595,4.116654319226688,3.31529170683776,4.56284756269059,4.8183956467009486,2.610123888395251
200,South,65.02965057436087,288.69711633641697,84.33592862857441,9,141.3645495473294,30547.3673894401,14.739110778761024,4.951342011614436,4.174843328567545,5.6653780981756965,4.4348079738377635,2.6905045578560265
201,East,14.759311364478108,74.91207510692779,273.59284825183414,5,89.66013538364777,17980.829157196356,9.263001092412702,4.4960262486932265,2.6918741625607603,4.316315093910088,5.611641045976324,2.2260280882048105
202,West,21.896030442642594,104.9890651180664,147.57432641026253,3,74.24097054157895,13912.502298726267,8.645854902483464,4.3073161614202276,3.0863053620663568,4.653856203001696,4.994331956727128,2.157080004064771
203,South,14.905418805952538,34.40974506248144,158.81785554094367,4,40.89144565700565,7089.980280890331,4.151383497262596,3.7109208885328435,2.7017248250883554,3.538339810961294,5.067757982926238,1.423441651520591
204,North,5.5658108051583906,19.46770247175936,140.55661310935582,7,31.124741939367528,9471.352802742242,9.042959455018204,3.4380030636458425,1.7166426713578924,2.968756808916235,4.945610347895279,2.2019864941718463
205,West,11.088140383578397,106.33019822114777,130.36451285673803,3,43.99337425486862,11455.685493768842,7.598349365719771,3.784039037462562,2.405876103224037,4.666549329868421,4.870334471786374,2.0279310349823167
206,East,32.382600292334956,64.02807593629613,74.16208627032421,8,76.44307704698595,16181.835942540223,12.356703554703245,4.336546372970388,3.4776212505327395,4.159321673669506,4.30625305287814,2.514198713764144
207,West,17.838029401455042,60.70928646002897,118.68813829080592,3,50.99687799349383,14111.132106403622,8.240192699309182,3.9317644150367146,2.881332661491062,4.106096675820579,4.776499366468994,2.1090237294864287
208,South,15.587560165009203,14.826585055333831,248.44699790146308,5,41.80213245662708,8534.836280649373,4.201368080505819,3.7329473539382354,2.7464731708228727,2.696421856897591,5.515229534664652,1.4354102057034652
209,North,18.26113423937027,80.31982095915028,103.10380623530835,3,43.20312467643181,8459.06163239835,6.480738491653591,3.7659128231073007,2.9047749893039794,4.38601642684669,4.635736308239704,1.86883446863205
210,East,15.034390765763423,70.78655000446975,135.9687060544514,6,60.68137803371825,16784.602651817233,5.23622789057656,4.1056368640728005,2.7103402945528754,4.259669010964487,4.912424756717602,1.6556013708928354
211,North,7.6503504923141366,159.6119774459399,81.14761395966751,6,53.03435335895913,8771.34773910813,13.242322337356155,3.9709398801605436,2.0347514627777,5.072745728853608,4.3962698906899735,2.5834179382511095
